,AAPL,AMT,AMZN,BAC,CAT,CVX,GE,GLD,GOOGL,IEF,JNJ,JPM,KO,LIN,MSFT,NEE,PG,SPY,TLT,UNH,XOM
2023-02-01,334.7823261127969,1135.7217644807292,630.3171156699472,664.8827387945195,732.9496677990763,176.18896974939574,274.66410650802777,1307.5834924437063,905.274761490415,432.9687961244119,432.63906561254413,241.61193406798458,134.99241074674498,148.88377227794666,242.83330470538982,183.65876511459015,629.4233541024852,425.93425941677856,528.92419938681,1059.6367585266626,317.5446230095561
2023-02-02,334.5533203972719,1120.4212417605922,626.5933730081116,655.988445973945,726.1488305635253,174.45990554563818,272.3058466521884,1307.6472452720636,895.4809849807807,429.6570050339301,426.4246714037436,240.19605347367067,132.961243982879,148.05342047522643,241.1625831885073,184.33736418231808,625.5948335134376,418.0288777544354,529.2876015983087,1058.1250930573,318.6687348954179
2023-02-03,334.2423278995953,1104.106200135186,640.0491168250331,650.4942271247189,712.936186787838,175.67068253775741,269.4913808051921,1296.436716682888,893.229122770041,428.1275063565693,424.2513548425556,242.58977401287262,132.27560677552697,145.4856783796218,243.37554278816674,183.28623502542646,622.9320891152126,414.19149751464346,528.1635801374529,1053.9543269082149,317.10683995749247
2023-02-06,334.87065550759985,1115.5852057203713,647.6644458881635,646.0440452679256,710.1454691193167,177.7647924838096,268.5800688975198,1305.5481930325989,901.023416711553,421.8139722905512,424.79100795652823,244.96082482309052,132.78656347711362,145.68229347829978,246.75431724089395,186.1053322794834,621.1415009341983,426.06585373895626,521.2459262050479,1042.4679534131456,314.75610225485906
2023-02-07,333.8135899613536,1110.78553597796,642.2660343004176,638.039875223101,702.7277660071185,175.96938994093466,268.6013830373205,1297.38618180297,896.4074340399015,417.98572408219127,426.0765714381748,242.93236076660736,129.2982846252125,141.915674800748,244.13686386204415,185.4360454145994,621.3510557386144,431.1205114837976,520.1484163599948,1030.8731309869697,310.51505306823475
2023-02-08,326.489084762998,1096.1303156571385,630.2312226430782,612.2299192235134,707.821116270996,173.20367319507537,257.9488791271079,1267.8019409600718,895.2336954787395,418.9437449108348,423.4584413457234,241.18283156460708,128.8701487886286,138.78143770311894,239.70729402458946,184.5747825511602,608.0288419948071,429.3073108533467,510.3312287609962,1009.2055934941841,305.85711124966997
2023-02-09,329.80018504865933,1109.9610770927277,634.6364760517788,619.1227203110652,726.9878087172492,174.50570330042336,258.35259482169494,1272.1958704618671,906.396895422081,419.28192047376166,421.55019381794193,242.1002584184409,129.6957918771403,142.40391359952832,236.47944692110715,186.34654166402942,618.8138975460073,429.0459923537336,518.4509159004482,996.5676364127455,310.4091203023095
2023-02-10,332.64626101059724,1114.4901476780758,627.9481197167024,625.1745338273483,726.0334859806595,170.11898632372524,259.2974130594939,1289.4587489841458,917.7954947534306,413.4408208061641,414.76602069361735,240.91947442758257,130.09919390858244,140.52111165738694,229.96915393034135,186.92596963416833,619.2091450228734,432.09457662431004,520.3397404946379,998.7232219943098,309.54507851039665
2023-02-13,331.51374380664186,1107.4689933834043,618.2868609172444,625.4105611189414,733.7469524560328,168.67354046440607,263.5601358971481,1298.107453431652,920.1511194902795,415.9187522137253,417.6223706659901,239.9088112163509,131.1143150402617,142.82019214771302,229.3262284849676,186.5822191926934,615.8348299402393,429.0233899434396,517.9897678501216,995.2579459404201,310.62622341791746
2023-02-14,332.7621437991111,1115.0867711674246,614.7675523163704,622.097472865896,743.4948365465316,167.82953598074548,266.2191135377178,1290.3161532382103,923.5129542329147,419.89499648644534,408.7615095489608,241.48194186777496,133.27495482619847,142.92320899973197,229.90504311468214,185.3174358163147,618.9802937629267,444.63779009754364,510.5556800815793,993.007966395377,313.81336701389404
2023-02-15,337.26443699792486,1105.1975051406405,611.9547773020494,617.5278555347954,734.7596466377381,167.3421874708894,260.903037501591,1278.6304227530018,915.1012689844173,416.07322947445647,403.8309472845906,240.19867962272792,129.8857311074395,143.5654967808496,227.55716594587426,183.91186806297574,615.8725048287054,439.71475569541434,505.57181026177835,995.5574659686546,310.91778333343035
2023-02-16,334.85532885779594,1102.4817542891983,605.7122276094603,614.3023884565745,718.4024864276521,168.05988809943287,256.811446318443,1285.3990147772881,912.7078302802481,418.4004636362426,400.441038407594,236.64902340318486,125.62966633425653,147.43938431383071,224.52150154630905,184.30190585485818,608.1091394069288,432.4434622637581,504.93621416904716,1013.0794913679222,309.52874936326486
2023-02-17,332.4929108781629,1103.6181781215453,598.0157824465575,615.1428783658718,714.0281347699362,166.25476169714582,256.4839652240479,1280.8036230187222,915.8995902523587,425.9750449568446,398.3093556324623,235.7841826920828,122.51809033740471,147.52398892438666,221.56485357634628,183.94116385555733,613.1866366858268,425.4735744688986,503.2309033386816,1017.691743368603,311.7419999227468
2023-02-20,334.68582962064653,1102.518852538615,589.6780771302051,609.1055165781167,700.3684704523494,166.42425163990114,255.81934619486822,1263.3650683604983,911.0687696332237,425.5876088133322,394.7887612735923,234.02494504071444,125.52122288101079,145.52493489557486,222.3892640562759,183.82907747221577,603.1528647735331,418.81053122368934,505.2462805317785,1015.0933059942869,306.49548295211576
2023-02-21,336.16868262738643,1097.9935456542662,593.0072401961387,630.0158949325408,709.2290848911238,168.24920244034823,257.14779767650873,1260.5163178367493,922.0985696949367,428.1297086246669,396.7177907344982,238.48238061006597,126.16910581835522,149.7664868398673,225.96013585090165,184.76176608862824,610.7877296932097,422.5116805200997,515.2458691658786,1034.106161645775,309.2234528317625
2023-02-22,341.00385285056785,1107.573055548904,604.0546900071577,659.4880288261207,750.3976259896043,170.5152982348533,263.8121294033871,1281.2584785983458,939.6937893701596,441.5329907770475,401.163740682281,243.95021106860915,128.84775173637928,152.93782485190542,232.69741151052443,187.84400546807342,622.3670008605749,446.31375894070044,523.933339544196,1057.1527202689683,313.09384999247715
2023-02-23,337.6768913533701,1102.0016943132591,619.7538645543578,666.2294415985393,758.6122425197849,170.53301145526208,264.21513387410425,1264.8584745513172,950.6091157738634,446.81893373186415,404.0443283709983,244.8497212056214,133.7264433871893,154.58252080213097,232.54676200649288,192.98013149896764,624.873481730048,441.5867966582509,521.9724399405134,1057.508183848833,316.8815751005205
2023-02-24,340.68429425502075,1095.6013469950333,619.305426481196,659.8308363992148,769.8338257345295,172.62847305088292,271.3988677014113,1282.2590481223024,968.9171441522478,446.0364603387917,407.0528447115577,243.84335860667855,135.8839165634628,157.2657788865618,226.44730986496748,195.39690407781788,631.2343413123451,442.44489232695616,529.4383172808281,1051.1244045061637,317.22998760169617
2023-02-27,346.7603457103169,1090.7674265448663,622.836500400125,651.253519870192,775.6056528467196,173.92626401025814,274.9798318206255,1297.8076088218922,983.8909491085739,445.0737215796808,405.1909281259534,243.44096724929793,133.56449156673852,158.82303163881278,227.2598502007502,196.32107989985002,625.4629366695294,444.0079921170266,538.6777700948459,1058.826798483294,312.45844979991415
2023-02-28,346.828312856306,1082.3713008188142,621.7018936351717,646.4988547584793,791.9448540428139,173.93081816518887,276.15154687016377,1302.0962585739883,987.7214801864886,443.3511500136952,408.28836102976965,242.73305775953443,136.39380860042388,160.62599376710813,227.0442018159566,198.14028235262145,627.8088368123417,450.39129686242063,540.3243020385012,1059.1755572699474,314.05834725386023
2023-03-01,345.1376399434774,1092.2069128668745,632.7710374327812,654.24774842677,815.5863260653018,177.0538030833018,279.005834943996,1333.6562057083036,985.1714783396396,449.1415178752527,408.24161358895014,244.61396518738488,134.69997676748127,165.36545904742889,228.3692605489098,201.59865197833875,632.589402467527,443.6034680705463,543.4586844226628,1058.9372018717952,316.98177550881087
2023-03-02,350.70519203221494,1121.3825501621877,639.8039814772376,653.4744418832257,820.103664534232,179.35457683738954,282.0472980091728,1318.7341904361695,986.5767734534332,460.5148846611635,411.4464344569852,246.44429654555336,136.11350432152656,166.26630954350065,233.29762253946365,203.51975558893025,639.929042550106,450.64747333857264,549.4388442026136,1067.3691168009213,318.2023495644044
2023-03-03,350.64093964501177,1138.5980119067988,642.7122304132312,655.3996702487926,828.2761870019074,178.1298137206819,283.7159205878424,1351.5414691061867,985.4051347209016,463.8084088353994,413.118340870376,247.42898014648233,136.9900988633933,169.45345712693654,231.4621872638642,205.5137922448925,643.3019280788668,441.26421183226637,554.5466985046183,1073.5944694497473,317.8219016236142
2023-03-06,351.33865689351865,1123.424306931344,635.8552007043608,652.0364012211019,801.2045678581447,175.08859420328238,276.77352700070924,1332.7080157566768,982.1153796152645,453.54287957475935,405.780491007588,245.56760352679385,134.84701897541814,164.67380360288078,233.45442353435743,203.83426169565243,637.5675198018301,434.1539503205265,553.4085655179211,1069.5254085968431,307.3840581808999
2023-03-07,348.91603745303047,1114.6999681833108,632.8006605308094,653.8045630758714,784.0128736836605,174.21972265915704,280.28331367055256,1328.1461960154388,975.0587920558328,444.3197404669424,401.26128590159067,242.26646282903548,132.63206546533064,164.30886200931158,232.0148768162596,201.61550578550415,626.8565185180724,435.18754895915345,546.0779186723826,1069.195943926817,302.3900327595217
2023-03-08,347.54549460475096,1105.9123508878683,621.0073264411366,642.2179610203863,774.0097591831704,173.2877238693179,275.06497808263214,1292.6901610723407,964.9014859076414,442.1082430450046,394.3010186930413,240.51349191847527,128.9371548569536,164.16879250831468,226.98578161595788,200.40524826449638,626.5525866312478,436.00913922180246,533.6457222192397,1048.2253584905138,301.7639130887304
2023-03-09,351.2961724800776,1104.1366009576068,600.7282570242661,640.4695806897214,751.1561099779631,170.60268656325164,271.7514507974121,1281.5131977329593,973.9231825250175,436.79860088469894,388.37810158831655,240.9920183714038,128.45429752466484,161.83190463258475,224.72199896411774,197.75739623340957,627.5440205238847,442.2783938008166,527.4751379739769,1050.0645239466078,294.1049391410643
2023-03-10,347.5094522148162,1105.9818320443414,598.1666875777304,630.023901827537,746.1119241344901,171.28501890771986,266.10577468027066,1297.9186179903636,976.0752607781269,437.93047954199284,389.015743972382,244.6109055273201,130.28302740085203,160.96954646788524,225.97262303537215,196.37247335074537,623.9078529714862,449.1541826101088,529.1218208541031,1052.34706612086,296.88987646245585
2023-03-13,349.6076903990461,1099.4384258917164,610.0706117244034,636.0247097695725,757.4876559960042,172.40689000549844,271.95907388609544,1346.1954330853987,981.3388557708781,448.49755871827864,392.4358920233189,242.77948536109628,128.9596118064365,163.89242094775759,232.67794449625953,198.8924614499386,631.8917093358807,468.9621472384216,535.6263820651401,1058.3561823762925,299.11859979767183
2023-03-14,355.716787301204,1093.0085030990904,621.8749648374559,639.8951785641772,755.0228805945583,171.11410260158326,277.9699801053552,1342.6602759086602,984.8861585186293,445.6487566078949,398.55155591462216,242.78099825016753,127.43017966154707,163.51932035800053,239.8644856697967,197.87646822403437,632.1645161044762,481.5483149123804,535.0466231481786,1055.3712005071382,300.2046178644841
2023-03-15,355.2649707866749,1093.4031452277197,628.4892223865884,642.890335832555,756.4366107313223,171.34098029122993,282.37560423371036,1337.6626166609417,970.0013678012922,444.3544224089128,398.5406179153614,241.7138039021014,126.3625245348914,162.27810049107572,240.35924153433007,195.55967372604948,634.9431175201671,466.46258371609434,535.5996784009652,1057.4067232113298,302.7872044392535
2023-03-16,348.320954447837,1087.4955113348055,619.106613044614,649.6261008781793,752.7054572570455,168.46604246860537,273.8695276661953,1312.3010266403558,968.0130782933901,447.3775245288502,397.60130841577995,240.9055652939639,124.2273879460335,159.3617633474977,240.8801289188925,193.81631277167043,635.2843215694638,458.22024341416915,538.0006098304702,1052.4739685457348,302.46018270646937
2023-03-17,355.3196496779646,1066.6710031916268,625.8167990608223,653.873016532543,759.7167351197071,169.43878842460185,276.1584591444042,1330.3395695931742,979.4773261740585,455.04971181988833,399.380910766731,241.4767721572824,125.1565221483612,159.89214939572554,249.445244451023,192.59391490304412,641.5683648554457,469.3760704260003,537.1982624707433,1060.062650929282,309.3655945929936
2023-03-20,354.21462594802983,1081.242878898163,635.6539611690553,652.3227915518835,753.097815884793,170.36610618801265,273.4774273709771,1280.7017626457564,971.6217848750364,467.6662678379519,397.56031367421474,242.33267197992814,126.71238809936189,159.28871957830478,247.9505392198296,195.53090770557316,641.7331241515919,467.09103001492196,544.5091116650522,1049.426130150673,304.6549194740952
2023-03-21,348.3892315421246,1080.2688987635863,630.4377653733898,655.153442202074,748.4640438547148,167.5130501438595,269.9699391973771,1284.4697255754793,965.88399731025,471.7924763323226,394.9360222482941,243.08808016638054,122.26615749226237,156.81476889517987,244.3134954711573,191.75090622016495,645.2427128744818,458.77352154871903,537.1588425653158,1053.0597165967226,302.9691156484953
